Year,Country,Technology Id,Technology,Subsector,Sector,CO2_ktCO2,Unit,CH4_ktCH4,Unit ,N2O_ktN2O,Unit  ,CO2_GtCO2e,Unit   ,CH4_GtCO2e,Unit    ,N2O_GtCO2e,Unit     ,GHGs_GtCO2e,Unit      ,Percentage
2001,Africa,1A2f_Ind-Comb-Non-metalic-minerals,Technology Ind Comb Non Metalic Minerals,Subsector Industrial Combustion ,Sector Industry,2554.5583711624595,ktCO2,0.4134908895280118,ktCH4,0.048480756732716054,ktN2O,0.0025545583711624595,GtCO2e,1.157774490678433e-05,GtCO2e,1.2847400534169754e-05,GtCO2e,0.0025789835166034137,GtCO2e,0.12
2001,Africa,1A2g_Ind-Comb-Construction,Technology Ind Comb Construction,Subsector Industrial Combustion ,Sector Industry,3544.462597685527,ktCO2,0.5620385664055277,ktCH4,0.05205919391081146,ktN2O,0.003544462597685527,GtCO2e,1.5737079859354778e-05,GtCO2e,1.3795686386365037e-05,GtCO2e,0.0035739953639312466,GtCO2e,0.16
2001,Africa,1A2g_Ind-Comb-machinery,Technology Ind Comb Machinery,Subsector Industrial Combustion ,Sector Industry,94.8438417919999,ktCO2,0.0992520235040287,ktCH4,0.000254340586248223,ktN2O,9.48438417919999e-05,GtCO2e,2.7790566581128035e-06,GtCO2e,6.740025535577911e-08,GtCO2e,9.769029870546849e-05,GtCO2e,0.0
2001,Africa,1A2g_Ind-Comb-mining-quarying,Technology Ind Comb Mining Quarying,Subsector Industrial Combustion ,Sector Industry,6092.023171307391,ktCO2,0.3489582770623118,ktCH4,0.09949213049365933,ktN2O,0.006092023171307391,GtCO2e,9.77083175774473e-06,GtCO2e,2.6365414580819723e-05,GtCO2e,0.006128159417645955,GtCO2e,0.27
2001,Africa,1A2g_Ind-Comb-other,Technology Ind Comb Other,Subsector Industrial Combustion ,Sector Industry,65819.57891997449,ktCO2,17.080144971730995,ktCH4,2.9660390725753163,ktN2O,0.06581957891997449,GtCO2e,0.0004782440592084679,GtCO2e,0.0007860003542324588,GtCO2e,0.06708382333341542,GtCO2e,2.99
2001,Africa,1A2g_Ind-Comb-textile-leather,Technology Ind Comb Textile Leather,Subsector Industrial Combustion ,Sector Industry,0.0,ktCO2,0.0162379579266132,ktCH4,0.00182543278474388,ktN2O,0.0,GtCO2e,4.5466282194516964e-07,GtCO2e,4.837396879571282e-07,GtCO2e,9.384025099022978e-07,GtCO2e,0.0
2001,Africa,1A2g_Ind-Comb-transpequip,Technology Ind Comb Transpequip,Subsector Industrial Combustion ,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2001,Africa,1A2g_Ind-Comb-wood-products,Technology Ind Comb Wood Products,Subsector Industrial Combustion ,Sector Industry,1.47578592,ktCO2,0.00339774407975586,ktCH4,2.92754412090867e-06,ktN2O,1.47578592e-06,GtCO2e,9.513683423316408e-08,GtCO2e,7.757991920407975e-10,GtCO2e,1.571698553425205e-06,GtCO2e,0.0
2001,Africa,2A1_Cement-production,Technology Cement Production,Subsector Minerals,Sector Industry,33697.03999999999,ktCO2,0.0,ktCH4,0.0,ktN2O,0.03369703999999999,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.03369703999999999,GtCO2e,1.5
2001,Africa,2A2_Lime-production,Technology Lime Production,Subsector Minerals,Sector Industry,2595.1327499999998,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0025951327499999996,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0025951327499999996,GtCO2e,0.12
2001,Africa,2Ax_Other-minerals,Technology Other Minerals,Subsector Minerals,Sector Industry,453.3314202999999,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0004533314202999999,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0004533314202999999,GtCO2e,0.02
2001,Africa,2B_Chemical-industry,Technology Chemical Industry,Subsector Chemical Industry,Sector Industry,12180.1621,ktCO2,3.429633,ktCH4,3.3021799429530097,ktN2O,0.0121801621,GtCO2e,9.6029724e-05,GtCO2e,0.0008750776848825475,GtCO2e,0.013151269508882547,GtCO2e,0.59
2001,Africa,2B2_Chemicals-Nitric-acid,Technology Chemicals Nitric Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,23.38653247315438,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.00619743110538591,GtCO2e,0.00619743110538591,GtCO2e,0.28
2001,Africa,2B3_Chemicals-Adipic-acid,Technology Chemicals Adipic Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2001,Africa,2C_Metal-production,Technology Metal Production,Subsector Metals Industry,Sector Industry,8707.658276000022,ktCO2,4.319865,ktCH4,0.0,ktN2O,0.008707658276000022,GtCO2e,0.00012095622,GtCO2e,0.0,GtCO2e,0.00882861449600002,GtCO2e,0.39
2001,Africa,2D_Chemical-products-manufacture-processing,Technology Chemical Products Manufacture Processing,Subsector Solvents,Sector Industry,86.9827940000002,ktCO2,0.0,ktCH4,0.0,ktN2O,8.69827940000002e-05,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,8.69827940000002e-05,GtCO2e,0.0
2001,Africa,2D_Degreasing-Cleaning,Technology Degreasing Cleaning,Subsector Solvents,Sector Industry,185.146958,ktCO2,0.0,ktCH4,0.0,ktN2O,0.000185146958,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.000185146958,GtCO2e,0.01
2001,Africa,2D_Other-product-use,Technology Other Product Use,Subsector Solvents,Sector Industry,3339.647896399999,ktCO2,0.0,ktCH4,3.689537390093997,ktN2O,0.0033396478963999988,GtCO2e,0.0,GtCO2e,0.0009777274083749093,GtCO2e,0.0043173753047749085,GtCO2e,0.19
2001,Africa,2D_Paint-application,Technology Paint Application,Subsector Solvents,Sector Industry,661.1295354,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0006611295354,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0006611295354,GtCO2e,0.03
2001,Africa,2H_Pulp-and-paper-food-beverage-wood,Technology Pulp and Paper Food Beverage Wood,Subsector Pulp and Paper Food Beverage Wood,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2001,Africa,2L_Other-process-emissions,Technology Other Process Emissions,Subsector Other Non Combustion,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2001,Africa,3B_Manure-management,Technology Manure Management,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,398.56989999999996,ktCH4,508.02869999999984,ktN2O,0.0,GtCO2e,0.011159957199999999,GtCO2e,0.13462760549999994,GtCO2e,0.14578756269999993,GtCO2e,6.5
2001,Africa,3D_Rice-Cultivation,Technology Rice Cultivation,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,896.1465999999998,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.025092104799999994,GtCO2e,0.0,GtCO2e,0.025092104799999994,GtCO2e,1.12
2001,Africa,3D_Soil-emissions,Technology Soil Emissions,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,89.6034,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.023744901,GtCO2e,0.023744901,GtCO2e,1.06
2001,Africa,3E_Enteric-fermentation,Technology Enteric Fermentation,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,10189.385400000003,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.28530279120000007,GtCO2e,0.0,GtCO2e,0.28530279120000007,GtCO2e,12.73
2001,Africa,3I_Agriculture-other,Technology Agriculture Other,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2001,Africa,7BC_Indirect-N2O-non-agricultural-N,Technology Indirect N2O Non Agricultural N,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,40.51971113099999,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.010737723449714997,GtCO2e,0.010737723449714997,GtCO2e,0.48
2001,Africa,5A_Solid-waste-disposal,Technology Solid Waste Disposal,Subsector Waste,Sector Waste,0.0,ktCO2,3732.737972,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.10451666321599999,GtCO2e,0.0,GtCO2e,0.10451666321599999,GtCO2e,4.66
2001,Africa,5C_Waste-combustion,Technology Waste Combustion,Subsector Waste,Sector Waste,4379.607452882985,ktCO2,189.54415406274023,ktCH4,11.639615319846797,ktN2O,0.004379607452882985,GtCO2e,0.005307236313756726,GtCO2e,0.003084498059759401,GtCO2e,0.012771341826399111,GtCO2e,0.57
2001,Africa,5D_Wastewater-handling,Technology Wastewater Handling,Subsector Waste,Sector Waste,0.0,ktCO2,4103.509393967,ktCH4,25.66730775699999,ktN2O,0.0,GtCO2e,0.11489826303107599,GtCO2e,0.006801836555604997,GtCO2e,0.12170009958668099,GtCO2e,5.43
2001,Africa,5E_Other-waste-handling,Technology Other Waste Handling,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2001,Africa,6A_Other-in-total,Technology Other In Total,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2001,Africa,6B_Other-not-in-total,Technology Other Not In Total,Subsector Waste,Sector Waste,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,1A1a_Electricity-public,Technology Electricity Public,Subsector Power and Heat,Sector Energy production,288961.20992462244,ktCO2,5.169764361982335,ktCH4,3.202964700209639,ktN2O,0.28896120992462243,GtCO2e,0.00014475340213550536,GtCO2e,0.0008487856455555543,GtCO2e,0.2899547489723135,GtCO2e,12.82
2002,Africa,1A1a_Heat-production,Technology Heat Production,Subsector Power and Heat,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,1A1a_Electricity-autoproducer,Technology Electricity Autoproducer,Subsector Industrial Combustion,Sector Energy production,14063.446621179013,ktCO2,0.6579868073976642,ktCH4,0.2111007929823566,ktN2O,0.014063446621179013,GtCO2e,1.84236306071346e-05,GtCO2e,5.594171014032449e-05,GtCO2e,0.014137811961926473,GtCO2e,0.63
2002,Africa,1A1bc_Other-transformation,Technology Other Transformation,Subsector Industrial Combustion,Sector Energy production,86763.04638841504,ktCO2,2.1627061200000037,ktCH4,0.862606800000002,ktN2O,0.08676304638841503,GtCO2e,6.05557713600001e-05,GtCO2e,0.00022859080200000054,GtCO2e,0.08705219296177502,GtCO2e,3.85
2002,Africa,1B1_Fugitive-solid-fuels,Technology Fugitive Solid Fuels,Subsector Fugitive Energy Emissions,Sector Energy production,27867.237,ktCO2,3175.413575420522,ktCH4,2.8828174030000007,ktN2O,0.027867237,GtCO2e,0.08891158011177462,GtCO2e,0.0007639466117950002,GtCO2e,0.11754276372356963,GtCO2e,5.2
2002,Africa,1B2_Fugitive-petr,Technology Fugitive Petr,Subsector Fugitive Energy Emissions,Sector Energy production,92154.82934990723,ktCO2,13971.914136524772,ktCH4,0.037277463134701,ktN2O,0.09215482934990724,GtCO2e,0.39121359582269366,GtCO2e,9.878527730695765e-06,GtCO2e,0.48337830370033164,GtCO2e,21.37
2002,Africa,1B2b_Fugitive-NG-distr,Technology Fugitive NG Distr,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,28.88726183884434,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0008088433314876414,GtCO2e,0.0,GtCO2e,0.0008088433314876414,GtCO2e,0.04
2002,Africa,1B2b_Fugitive-NG-prod,Technology Fugitive NG Prod,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,922.0885954892062,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.025818480673697772,GtCO2e,0.0,GtCO2e,0.025818480673697772,GtCO2e,1.14
2002,Africa,1B2d_Fugitive-other-energy,Technology Fugitive Other Energy,Subsector Fugitive Energy Emissions,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,7A_Fossil-fuel-fires,Technology Fossil Fuel Fires,Subsector Fosil Fuel Files,Sector Energy production,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,1A4a_Commercial-institutional,Technology Commercial Institutional,Subsector Commercial,"Sector residential, commercial, other",6848.7683861600735,ktCO2,7.979083589619615,ktCH4,1.2170457248606605,ktN2O,0.006848768386160073,GtCO2e,0.0002234143405093492,GtCO2e,0.000322517117088075,GtCO2e,0.007394699843757497,GtCO2e,0.33
2002,Africa,1A4b_Residential,Technology Residential,Subsector Residential,"Sector residential, commercial, other",50651.268625699144,ktCO2,2674.3605916878223,ktCH4,38.50867494207931,ktN2O,0.050651268625699145,GtCO2e,0.07488209656725903,GtCO2e,0.010204798859651016,GtCO2e,0.13573816405260916,GtCO2e,6.0
2002,Africa,1A4c_Agriculture-forestry-fishing,Technology Agriculture Forestry Fishing,Subsector Agriculture/Forestry,"Sector residential, commercial, other",9500.61997013766,ktCO2,5.762238029027953,ktCH4,0.34467219209875943,ktN2O,0.009500619970137661,GtCO2e,0.00016134266481278268,GtCO2e,9.133813090617125e-05,GtCO2e,0.009753300765856615,GtCO2e,0.43
2002,Africa,1A5_Other-unspecified,Technology Other Unspecified,Subsector Other Unspecified,"Sector residential, commercial, other",3945.83408066339,ktCO2,1.4754972265386364,ktCH4,0.2080903775965459,ktN2O,0.00394583408066339,GtCO2e,4.1313922343081816e-05,GtCO2e,5.5143950063084665e-05,GtCO2e,0.0040422919530695555,GtCO2e,0.18
2002,Africa,1A3ai_International-aviation,Technology International Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,1A3aii_Domestic-aviation,Technology Domestic Aviation,Subsector Aviation,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,1A3b_Road,Technology Road,Subsector Road,Sector Transportation,164993.42578985877,ktCO2,30.022729198699565,ktCH4,4.333032191530738,ktN2O,0.16499342578985876,GtCO2e,0.0008406364175635878,GtCO2e,0.0011482535307556457,GtCO2e,0.166982315738178,GtCO2e,7.38
2002,Africa,1A3di_International-shipping,Technology International Shipping,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,1A3di_Oil_Tanker_Loading,Technology Oil Tanker Loading,Subsector International Shipping,Sector Transportation,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,1A3c_Rail,Technology Rail,Subsector Other Surface Transport,Sector Transportation,1231.129869606923,ktCO2,0.07308742032510271,ktCH4,0.45841319890199184,ktN2O,0.001231129869606923,GtCO2e,2.046447769102876e-06,GtCO2e,0.00012147949770902783,GtCO2e,0.0013546558150850539,GtCO2e,0.06
2002,Africa,1A3dii_Domestic-navigation,Technology Domestic Navigation,Subsector Other Surface Transport,Sector Transportation,2321.793947073492,ktCO2,0.1518150106592222,ktCH4,0.124287,ktN2O,0.0023217939470734916,GtCO2e,4.250820298458222e-06,GtCO2e,3.2936055e-05,GtCO2e,0.00235898082237195,GtCO2e,0.1
2002,Africa,1A3eii_Other-transp,Technology Other Transp,Subsector Other Surface Transport,Sector Transportation,675.5048713858798,ktCO2,0.20893441729043813,ktCH4,0.0290701519262681,ktN2O,0.0006755048713858799,GtCO2e,5.850163684132268e-06,GtCO2e,7.703590260461047e-06,GtCO2e,0.0006890586253304732,GtCO2e,0.03
2002,Africa,1A2a_Ind-Comb-Iron-steel,Technology Ind Comb Iron steel,Subsector Industrial Combustion ,Sector Industry,15817.309265720967,ktCO2,3.255820179459253,ktCH4,0.24755483516933355,ktN2O,0.015817309265720968,GtCO2e,9.116296502485909e-05,GtCO2e,6.56020313198734e-05,GtCO2e,0.015974074262065697,GtCO2e,0.71
2002,Africa,1A2b_Ind-Comb-Non-ferrous-metals,Technology Ind Comb Non Ferrous Metals,Subsector Industrial Combustion ,Sector Industry,213.9093992632045,ktCO2,0.018696282248183548,ktCH4,0.00265994374140348,ktN2O,0.0002139093992632045,GtCO2e,5.234959029491393e-07,GtCO2e,7.048850914719221e-07,GtCO2e,0.00021513778025762558,GtCO2e,0.01
2002,Africa,1A2c_Ind-Comb-Chemicals,Technology Ind Comb Chemicals,Subsector Industrial Combustion ,Sector Industry,1278.320970849403,ktCO2,1.051760940438036,ktCH4,0.0030627735294747414,ktN2O,0.001278320970849403,GtCO2e,2.9449306332265004e-05,GtCO2e,8.116349853108065e-07,GtCO2e,0.0013085819121669787,GtCO2e,0.06
2002,Africa,1A2d_Ind-Comb-Pulp-paper,Technology Ind Comb Pulp Paper,Subsector Industrial Combustion ,Sector Industry,124.999067424,ktCO2,0.13814487634895598,ktCH4,0.000344164911878758,ktN2O,0.000124999067424,GtCO2e,3.8680565377707674e-06,GtCO2e,9.120370164787087e-08,GtCO2e,0.00012895832766341862,GtCO2e,0.01
2002,Africa,1A2e_Ind-Comb-Food-tobacco,Technology Ind Comb Food Tobacco,Subsector Industrial Combustion ,Sector Industry,536.3614169790735,ktCO2,0.09892350544458405,ktCH4,0.006480893929651603,ktN2O,0.0005363614169790735,GtCO2e,2.7698581524483534e-06,GtCO2e,1.7174368913576749e-06,GtCO2e,0.0005408487120228795,GtCO2e,0.02
2002,Africa,1A2f_Ind-Comb-Non-metalic-minerals,Technology Ind Comb Non Metalic Minerals,Subsector Industrial Combustion ,Sector Industry,3137.5475128316034,ktCO2,0.46050437188742416,ktCH4,0.06406161515675517,ktN2O,0.0031375475128316032,GtCO2e,1.2894122412847876e-05,GtCO2e,1.6976328016540116e-05,GtCO2e,0.0031674179632609914,GtCO2e,0.14
2002,Africa,1A2g_Ind-Comb-Construction,Technology Ind Comb Construction,Subsector Industrial Combustion ,Sector Industry,3522.014275576418,ktCO2,0.5979749645122393,ktCH4,0.055011047153879306,ktN2O,0.003522014275576418,GtCO2e,1.67432990063427e-05,GtCO2e,1.4577927495778015e-05,GtCO2e,0.003553335502078539,GtCO2e,0.16
2002,Africa,1A2g_Ind-Comb-machinery,Technology Ind Comb Machinery,Subsector Industrial Combustion ,Sector Industry,97.74622076800009,ktCO2,0.10802592259164698,ktCH4,0.000269128563519517,ktN2O,9.774622076800008e-05,GtCO2e,3.0247258325661155e-06,GtCO2e,7.131906933267201e-08,GtCO2e,0.00010084226566989888,GtCO2e,0.0
2002,Africa,1A2g_Ind-Comb-mining-quarying,Technology Ind Comb Mining Quarying,Subsector Industrial Combustion ,Sector Industry,6328.200113017299,ktCO2,0.37350920206877136,ktCH4,0.10345366765860835,ktN2O,0.0063282001130172995,GtCO2e,1.0458257657925598e-05,GtCO2e,2.741522192953121e-05,GtCO2e,0.006366073592604757,GtCO2e,0.28
2002,Africa,1A2g_Ind-Comb-other,Technology Ind Comb Other,Subsector Industrial Combustion ,Sector Industry,65825.18782913707,ktCO2,17.873663716128732,ktCH4,3.131645582892553,ktN2O,0.06582518782913707,GtCO2e,0.0005004625840516045,GtCO2e,0.0008298860794665266,GtCO2e,0.06715553649265521,GtCO2e,2.97
2002,Africa,1A2g_Ind-Comb-textile-leather,Technology Ind Comb Textile Leather,Subsector Industrial Combustion ,Sector Industry,0.0,ktCO2,0.0166933406559884,ktCH4,0.00188199184503878,ktN2O,0.0,GtCO2e,4.674135383676752e-07,GtCO2e,4.987278389352767e-07,GtCO2e,9.66141377302952e-07,GtCO2e,0.0
2002,Africa,1A2g_Ind-Comb-transpequip,Technology Ind Comb Transpequip,Subsector Industrial Combustion ,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,1A2g_Ind-Comb-wood-products,Technology Ind Comb Wood Products,Subsector Industrial Combustion ,Sector Industry,1.524978784,ktCO2,0.00310408989618591,ktCH4,2.89666190629619e-06,ktN2O,1.524978784e-06,GtCO2e,8.691451709320548e-08,GtCO2e,7.676154051684904e-10,GtCO2e,1.6126609164983738e-06,GtCO2e,0.0
2002,Africa,2A1_Cement-production,Technology Cement Production,Subsector Minerals,Sector Industry,36032.42000000001,ktCO2,0.0,ktCH4,0.0,ktN2O,0.03603242000000001,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.03603242000000001,GtCO2e,1.59
2002,Africa,2A2_Lime-production,Technology Lime Production,Subsector Minerals,Sector Industry,2232.879,ktCO2,0.0,ktCH4,0.0,ktN2O,0.002232879,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.002232879,GtCO2e,0.1
2002,Africa,2Ax_Other-minerals,Technology Other Minerals,Subsector Minerals,Sector Industry,476.96997805,ktCO2,0.0,ktCH4,0.0,ktN2O,0.00047696997805000003,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.00047696997805000003,GtCO2e,0.02
2002,Africa,2B_Chemical-industry,Technology Chemical Industry,Subsector Chemical Industry,Sector Industry,12806.3424,ktCO2,3.4913850999999996,ktCH4,4.39013103691275,ktN2O,0.0128063424,GtCO2e,9.775878279999999e-05,GtCO2e,0.0011633847247818788,GtCO2e,0.014067485907581879,GtCO2e,0.62
2002,Africa,2B2_Chemicals-Nitric-acid,Technology Chemicals Nitric Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,23.127756392617485,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.006128855444043634,GtCO2e,0.006128855444043634,GtCO2e,0.27
2002,Africa,2B3_Chemicals-Adipic-acid,Technology Chemicals Adipic Acid,Subsector Chemical Industry,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,2C_Metal-production,Technology Metal Production,Subsector Metals Industry,Sector Industry,9324.324854000004,ktCO2,4.7366656,ktCH4,0.0,ktN2O,0.009324324854000005,GtCO2e,0.00013262663680000002,GtCO2e,0.0,GtCO2e,0.009456951490800005,GtCO2e,0.42
2002,Africa,2D_Chemical-products-manufacture-processing,Technology Chemical Products Manufacture Processing,Subsector Solvents,Sector Industry,54.853566,ktCO2,0.0,ktCH4,0.0,ktN2O,5.4853566e-05,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,5.4853566e-05,GtCO2e,0.0
2002,Africa,2D_Degreasing-Cleaning,Technology Degreasing Cleaning,Subsector Solvents,Sector Industry,284.0324629999999,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0002840324629999999,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0002840324629999999,GtCO2e,0.01
2002,Africa,2D_Other-product-use,Technology Other Product Use,Subsector Solvents,Sector Industry,3427.1853288000007,ktCO2,0.0,ktCH4,3.769378199153001,ktN2O,0.003427185328800001,GtCO2e,0.0,GtCO2e,0.0009988852227755453,GtCO2e,0.004426070551575546,GtCO2e,0.2
2002,Africa,2D_Paint-application,Technology Paint Application,Subsector Solvents,Sector Industry,674.2557378000001,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0006742557378000001,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0006742557378000001,GtCO2e,0.03
2002,Africa,2H_Pulp-and-paper-food-beverage-wood,Technology Pulp and Paper Food Beverage Wood,Subsector Pulp and Paper Food Beverage Wood,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,2L_Other-process-emissions,Technology Other Process Emissions,Subsector Other Non Combustion,Sector Industry,0.0,ktCO2,0.0,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0,GtCO2e,0.0
2002,Africa,3B_Manure-management,Technology Manure Management,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,403.2939,ktCH4,513.1212000000002,ktN2O,0.0,GtCO2e,0.0112922292,GtCO2e,0.13597711800000004,GtCO2e,0.14726934720000004,GtCO2e,6.51
2002,Africa,3D_Rice-Cultivation,Technology Rice Cultivation,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,950.0460000000012,ktCH4,0.0,ktN2O,0.0,GtCO2e,0.026601288000000032,GtCO2e,0.0,GtCO2e,0.026601288000000032,GtCO2e,1.18
2002,Africa,3D_Soil-emissions,Technology Soil Emissions,Subsector Agriculture Non Combustion,Sector Agriculture,0.0,ktCO2,0.0,ktCH4,92.4351,ktN2O,0.0,GtCO2e,0.0,GtCO2e,0.024495301500000004,GtCO2e,0.024495301500000004,GtCO2e,1.08
